https://www.google.com/maps/place/Park+Inn,+Gurgaon/data=!4m10!3m9!1s0x390d1837b438e73f:0x9aa67946e7ae2cc4!5m2!4m1!1i2!8m2!3d28.459012!4d77.031737!16s%2Fg%2F1hdzgxscw!19sChIJP-c4tDcYDTkRxCyu50Z5ppo?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Park+Plaza+Gurugram/data=!4m10!3m9!1s0x390d18e89246c59b:0x5b1f0ac7dbbdefb3!5m2!4m1!1i2!8m2!3d28.4595366!4d77.0757185!16s%2Fg%2F1tfl_vl1!19sChIJm8VGkugYDTkRs--928cKH1s?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Bloom+-+Golf+Course+Road/data=!4m10!3m9!1s0x390d19d5845c0895:0x736ac0bd18ae8ea9!5m2!4m1!1i2!8m2!3d28.4565532!4d77.0966758!16s%2Fg%2F11rk26yb31!19sChIJlQhchNUZDTkRqY6uGL3AanM?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Treebo+Trend+Corporate+32+-+Hotel+in+Gurgaon/data=!4m10!3m9!1s0x390d190561d0beb3:0x8e1691f4ec89e885!5m2!4m1!1i2!8m2!3d28.4520264!4d77.0444768!16s%2Fg%2F11lgqdgl_k!19sChIJs77QYQUZDTkRheiJ7PSRFo4?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Mavens+House+-+Hotel+at+Sector+52+Gurgaon,/data=!4m10!3m9!1s0x390d198327242509:0xd832364a1d08e772!5m2!4m1!1i2!8m2!3d28.4345922!4d77.0706561!16s%2Fg%2F11cn15lzsc!19sChIJCSUkJ4MZDTkRcucIHUo2Mtg?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/FabHotel+Rallkmas/data=!4m10!3m9!1s0x390d194f3ae40d5f:0x64c5a5636c181ae4!5m2!4m1!1i2!8m2!3d28.4821006!4d77.08468!16s%2Fg%2F11fjy3ym_w!19sChIJXw3kOk8ZDTkR5BoYbGOlxWQ?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Treebo+Trend+IFFCO+Chowk+-+Hotel+in+Gurgaon/data=!4m10!3m9!1s0x390d19707ae574d9:0x5c0b6bdaca9f34b6!5m2!4m1!1i2!8m2!3d28.4715543!4d77.0738054!16s%2Fg%2F11g0vylgnw!19sChIJ2XTlenAZDTkRtjSfytprC1w?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Mavens+Inn/data=!4m10!3m9!1s0x390d1963e3509b15:0xaa870e971dfc6c58!5m2!4m1!1i2!8m2!3d28.4379791!4d77.1026583!16s%2Fg%2F11fqcqby_l!19sChIJFZtQ42MZDTkRWGz8HZcOh6o?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/THE+WOODS/data=!4m10!3m9!1s0x390d188a100d75c1:0x41445e6f3a27b526!5m2!4m1!1i2!8m2!3d28.442424!4d77.057245!16s%2Fg%2F1wfvl167!19sChIJwXUNEIoYDTkRJrUnOm9eREE?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/OYO+17425+Dwarka+Palace/data=!4m10!3m9!1s0x390d16305ad68f59:0x233d785fcc5d3526!5m2!4m1!1i2!8m2!3d28.428205!4d76.954777!16s%2Fg%2F11fjzwf4zv!19sChIJWY_WWjAWDTkRJjVdzF94PSM?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/U+S+FORTUNE+HOTEL/data=!4m10!3m9!1s0x390d19372532a3a7:0x993c6339cacb5a18!5m2!4m1!1i2!8m2!3d28.473667!4d77.0191798!16s%2Fg%2F11h5mfy3m9!19sChIJp6MyJTcZDTkRGFrLyjljPJk?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/HOTEL+MARQUIS+GURGAON+INDIA/data=!4m7!3m6!1s0x390d2274b41847a5:0x577245884b286385!8m2!3d28.4219753!4d77.0791496!16s%2Fg%2F11fpd8774h!19sChIJpUcYtHQiDTkRhWMoS4hFclc?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Hotel+Doves+Inn,+Gurgaon/data=!4m10!3m9!1s0x390d19ac975056d7:0xa79312fd056bd70b!5m2!4m1!1i2!8m2!3d28.4665299!4d77.0413039!16s%2Fg%2F1w2ys7t3!19sChIJ11ZQl6wZDTkRC9drBf0Sk6c?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Perch+Arbor+Suites/data=!4m10!3m9!1s0x390d18c2c066773b:0xcab7f5e5e760e958!5m2!4m1!1i2!8m2!3d28.4599238!4d77.0809446!16s%2Fg%2F11b_2lj62h!19sChIJO3dmwMIYDTkRWOlg5-X1t8o?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/FabHotel+The+Residency/data=!4m10!3m9!1s0x390d18e0e9400001:0x4f20f99810734457!5m2!4m1!1i2!8m2!3d28.4682768!4d77.077647!16s%2Fg%2F11g7_g79xw!19sChIJAQBA6eAYDTkRV0RzEJj5IE8?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Vivid+Boutique+Hotel/data=!4m10!3m9!1s0x390d186e6aaaaaad:0xa41c325ff969ecc6!5m2!4m1!1i2!8m2!3d28.4350443!4d77.0435115!16s%2Fg%2F11f5ly6ps1!19sChIJraqqam4YDTkRxuxp-V8yHKQ?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Lime+Tree+Hotel+Nearby+32nd+Avenue+%7C+Sector+15+Gurgaon+%7C+Hotel+Near+Udyog+Vihar+Gurgaon/data=!4m10!3m9!1s0x390d196b082ab883:0x5fd43f6a861ea175!5m2!4m1!1i2!8m2!3d28.4627203!4d77.0499854!16s%2Fg%2F11p5l5_v0n!19sChIJg7gqCGsZDTkRdaEehmo_1F8?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Bloom+Boutique+%7C+Signature+Towers/data=!4m10!3m9!1s0x390d18f92e193071:0x9fdb5a7c412209a8!5m2!4m1!1i2!8m2!3d28.4644111!4d77.0600559!16s%2Fg%2F11btxjkrvv!19sChIJcTAZLvkYDTkRqAkiQXxa258?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Staayz+Premium,+Gurugram+-+Hotel+%26+Studio+Apartments/data=!4m10!3m9!1s0x390d1934ffedf709:0x4261389ceebcdef9!5m2!4m1!1i2!8m2!3d28.4940665!4d77.0995289!16s%2Fg%2F11cltbkqq_!19sChIJCfft_zQZDTkR-d687pw4YUI?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Hotel+Golf+View+Suites/data=!4m10!3m9!1s0x390d18c95cba72a9:0x8629fe9fb412d40c!5m2!4m1!1i2!8m2!3d28.455842!4d77.096061!16s%2Fg%2F1hm4yhqt4!19sChIJqXK6XMkYDTkRDNQStJ_-KYY?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/OYO+11559+Lakshay+Residency/data=!4m10!3m9!1s0x390d18f7d019d9e9:0xad6ea97639761c8b!5m2!4m1!1i2!8m2!3d28.4566339!4d77.0571292!16s%2Fg%2F11f4wtfsl1!19sChIJ6dkZ0PcYDTkRixx2OXapbq0?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/The+Acura+BMK/data=!4m10!3m9!1s0x390d183560768b59:0x9b51c01c59de2a5e!5m2!4m1!1i2!8m2!3d28.4505688!4d77.0318392!16s%2Fg%2F1tf147vy!19sChIJWYt2YDUYDTkRXireWRzAUZs?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Imperial+Park/data=!4m10!3m9!1s0x390d19633ccc00bb:0x268eee1b6644b3c0!5m2!4m1!1i2!8m2!3d28.4503582!4d77.0650848!16s%2Fg%2F11fb0_9v92!19sChIJuwDMPGMZDTkRwLNEZhvujiY?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/The+Palm+Suites+%7C+Hotels+In+Sector+38+Gurgaon+%7C+3+Star+Hotels+Near+Medanta+%7C+Best+Hotels+In+Sector+38+Gurgaon/data=!4m10!3m9!1s0x390d195a3ab2b437:0x92b580edc94ab493!5m2!4m1!1i2!8m2!3d28.433995!4d77.0476583!16s%2Fg%2F11smbrll7k!19sChIJN7SyOloZDTkRk7RKye2AtZI?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Golden+Tulip,+Sector+29,+Gurugram/data=!4m10!3m9!1s0x390d18fb81734a73:0x6e58e0644ba9a4ed!5m2!4m1!1i2!8m2!3d28.4650794!4d77.0646484!16s%2Fg%2F11f5d3nsz2!19sChIJc0pzgfsYDTkR7aSpS2TgWG4?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Hotel+Mulberry+Retreat/data=!4m10!3m9!1s0x390d220f3b980d49:0xbf4ac5310d887ea1!5m2!4m1!1i2!8m2!3d28.4208847!4d77.0891286!16s%2Fg%2F12ltc7l1n!19sChIJSQ2YOw8iDTkRoX6IDTHFSr8?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Gazebo+Inn+%26+Suites/data=!4m10!3m9!1s0x390d1868c36460d3:0x6f78cc03674a9f4e!5m2!4m1!1i2!8m2!3d28.4412922!4d77.0429505!16s%2Fg%2F11bw64wtt9!19sChIJ02Bkw2gYDTkRTp9KZwPMeG8?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/SilverKey+Executive+Stays+20016+Huda+City+Centre/data=!4m10!3m9!1s0x390d1926e6e63057:0xdae1d44ad1a4000!5m2!4m1!1i2!8m2!3d28.4471842!4d77.0594869!16s%2Fg%2F11gjxfldjl!19sChIJVzDm5iYZDTkRAEAarUQdrg0?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/FabHotel+UR+By+Ashokas+-+100%25+Safe+Place+to+Stay/data=!4m10!3m9!1s0x390d18d74b8c7ea5:0x5368c0c26ef53c30!5m2!4m1!1i2!8m2!3d28.4659549!4d77.0938272!16s%2Fg%2F12q4rmgyh!19sChIJpX6MS9cYDTkRMDz1bsLAaFM?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Swasno+Hotel/data=!4m10!3m9!1s0x390d18344533a34f:0x39e425e3632afed!5m2!4m1!1i2!8m2!3d28.4811547!4d77.087492!16s%2Fg%2F1tdlsnvj!19sChIJT6MzRTQYDTkR7a8yNl5CngM?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Capital+O+325+Hotel+Silver+Star/data=!4m10!3m9!1s0x390d186512645d7d:0x3ed6aa28c1d9d862!5m2!4m1!1i2!8m2!3d28.436995!4d77.04658!16s%2Fg%2F11bt_jbtf5!19sChIJfV1kEmUYDTkRYtjZwSiq1j4?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/DS+Clarks+Inn+Gurgaon/data=!4m10!3m9!1s0x390d1848193c3ea5:0xb12c8ec92e20993d!5m2!4m1!1i2!8m2!3d28.457818!4d77.033852!16s%2Fg%2F1tmckm7l!19sChIJpT48GUgYDTkRPZkgLsmOLLE?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Hotel+Bizzotel/data=!4m10!3m9!1s0x390d19c9d1038909:0x996b446312a49a39!5m2!4m1!1i2!8m2!3d28.4690232!4d77.0384539!16s%2Fg%2F11qwwyffwl!19sChIJCYkD0ckZDTkROZqkEmNEa5k?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/OYO+532+Hotel+Alpine+Park/data=!4m10!3m9!1s0x390d1947c33fff8d:0xc8a220703ee30b85!5m2!4m1!1i2!8m2!3d28.486233!4d77.093199!16s%2Fg%2F1tcx5d7q!19sChIJjf8_w0cZDTkRhQvjPnAgosg?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Sona+SouthCity+Hotel+Near+Huda+City+Centre+Metro+Station+Gurugram%7C+3+star+hotels+in+gurgaon/data=!4m10!3m9!1s0x390ce28052fd515b:0x65cb7d9ea3a0970b!5m2!4m1!1i2!8m2!3d28.4570093!4d77.0699572!16s%2Fg%2F11j2zktqqz!19sChIJW1H9UoDiDDkRC5ego559y2U?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Hotel+Grace/data=!4m10!3m9!1s0x390d194c4f10568d:0xbed762693f657063!5m2!4m1!1i2!8m2!3d28.4647277!4d77.0301476!16s%2Fg%2F11fh_9t3b2!19sChIJjVYQT0wZDTkRY3BlP2li174?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Hotel+Destiny+Inn+-+Best+Hotel+In+Gurgaon+-+Best+Cheap+Hotel+Near+Bus+Stand+Sec+12+Gurgaon/data=!4m10!3m9!1s0x390cf1bc24ae8f4f:0x59e9ce17e42ad175!5m2!4m1!1i2!8m2!3d28.4752905!4d77.0353026!16s%2Fg%2F11b746v7dx!19sChIJT4-uJLzxDDkRddEq5BfO6Vk?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/OYO+Flagship+12780+New+Hotel+Rajwada/data=!4m10!3m9!1s0x390d1835853eb025:0xc1e194345e0392ad!5m2!4m1!1i2!8m2!3d28.464283!4d77.0331135!16s%2Fg%2F11cnnx5tsq!19sChIJJbA-hTUYDTkRrZIDXjSU4cE?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/wedlock+hotels/data=!4m10!3m9!1s0x390d187dcd2179cb:0x7527e1265233f9b9!5m2!4m1!1i2!8m2!3d28.43072!4d77.053646!16s%2Fg%2F11nxn_0yn6!19sChIJy3khzX0YDTkRufkzUibhJ3U?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Haryana+Hotel/data=!4m7!3m6!1s0x390d195e351a5223:0x9fb7c18fa218d4c9!8m2!3d28.4772418!4d77.0314839!16s%2Fg%2F11ght8psf5!19sChIJI1IaNV4ZDTkRydQYoo_Bt58?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/The+League+Hotel/data=!4m10!3m9!1s0x390d19b3a49c1001:0xf267d43701b0fd98!5m2!4m1!1i2!8m2!3d28.4746613!4d77.0427915!16s%2Fg%2F11cncmn94b!19sChIJARCcpLMZDTkRmP2wATfUZ_I?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Dreamz+Hospitality/data=!4m10!3m9!1s0x390d195abfd3b3a1:0x89a3831cdfa574f0!5m2!4m1!1i2!8m2!3d28.4469778!4d77.0644937!16s%2Fg%2F11mvmxkzw_!19sChIJobPTv1oZDTkR8HSl3xyDo4k?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Savoy+Suites,+Manesar/data=!4m10!3m9!1s0x390d3c4b3a90ae75:0xcf1659069cc18349!5m2!4m1!1i2!8m2!3d28.3663857!4d76.943799!16s%2Fm%2F010ptvbl!19sChIJda6QOks8DTkRSYPBnAZZFs8?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/OYO+37327+Hotel+Gurugram/data=!4m10!3m9!1s0x390d19452987dc0b:0x28dee55e2bfe2d37!5m2!4m1!1i2!8m2!3d28.498638!4d77.063973!16s%2Fg%2F11h42msq1g!19sChIJC9yHKUUZDTkRNy3-K17l3ig?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Adhaar+Hotel/data=!4m10!3m9!1s0x390d192f7cb26aa1:0xed55f5dbc0810a03!5m2!4m1!1i2!8m2!3d28.4815772!4d77.0920535!16s%2Fg%2F11f11nmrjb!19sChIJoWqyfC8ZDTkRAwqBwNv1Ve0?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Collection+O+90573+Platinum+SQS+Key/data=!4m10!3m9!1s0x390d19d98d798dc3:0x443c2cd0203b5cfd!5m2!4m1!1i2!8m2!3d28.4564371!4d77.0569843!16s%2Fg%2F11q_bcy8cd!19sChIJw415jdkZDTkR_Vw7INAsPEQ?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Oyo+Flagship+75559+City+View/data=!4m10!3m9!1s0x390d1924befbe2e5:0x36e125ab00463106!5m2!4m1!1i2!8m2!3d28.4814462!4d77.0866396!16s%2Fg%2F11lhcjckw1!19sChIJ5eL7viQZDTkRBjFGAKsl4TY?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/7110+Residency/data=!4m10!3m9!1s0x390d18c52db436a5:0x252a6e0b1c7b5868!5m2!4m1!1i2!8m2!3d28.4616435!4d77.0893424!16s%2Fg%2F1hdzbgkhc!19sChIJpTa0LcUYDTkRaFh7HAtuKiU?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/GRT+RESIDENCY+HOTEL+AND+BANQUET/data=!4m10!3m9!1s0x390d197e106a9d4b:0x992158b82549e4e7!5m2!4m1!1i2!8m2!3d28.4877777!4d77.0112278!16s%2Fg%2F11gx_7ndxp!19sChIJS51qEH4ZDTkR5-RJJbhYIZk?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Hotel+MIZU/data=!4m10!3m9!1s0x390d19f376cd66af:0x81a3eef826e36f8d!5m2!4m1!1i2!8m2!3d28.4645279!4d77.0498481!16s%2Fg%2F11pzyf2bcd!19sChIJr2bNdvMZDTkRjW_jJvjuo4E?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Capital+O+11479+Altus+residency/data=!4m10!3m9!1s0x390d193bc99d72b7:0x8dc2715f0c51b49e!5m2!4m1!1i2!8m2!3d28.4892849!4d77.087741!16s%2Fg%2F11f4wtdywb!19sChIJt3KdyTsZDTkRnrRRDF9xwo0?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/OYO+350+The+Orange+Hotel/data=!4m10!3m9!1s0x390d185e31fb655d:0x2f02c4839c1816f4!5m2!4m1!1i2!8m2!3d28.4355305!4d77.0495651!16s%2Fg%2F11c0qfqpcn!19sChIJXWX7MV4YDTkR9BYYnIPEAi8?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Skycity+Hotel,+Gurgaon/data=!4m10!3m9!1s0x390d1848417a0c47:0x55e3c7fa345e02af!5m2!4m1!1i2!8m2!3d28.458394!4d77.035174!16s%2Fg%2F1td089nb!19sChIJRwx6QUgYDTkRrwJeNPrH41U?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Platinum+Palace/data=!4m10!3m9!1s0x390d186f750440a3:0xf70e8e326186a457!5m2!4m1!1i2!8m2!3d28.437638!4d77.043645!16s%2Fg%2F11f13p31c9!19sChIJo0AEdW8YDTkRV6SGYTKODvc?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Townhouse+OAK+Elite+Oakland/data=!4m10!3m9!1s0x390d3d7f1e778235:0x4d02c1fd8d8123d0!5m2!4m1!1i2!8m2!3d28.3936999!4d76.9701695!16s%2Fg%2F11r_tqyfbv!19sChIJNYJ3Hn89DTkR0COBjf3BAk0?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Kohsa7/data=!4m10!3m9!1s0x390d195906e6c06b:0xe50679865f762c98!5m2!4m1!1i2!8m2!3d28.471187!4d77.0442649!16s%2Fg%2F11jbc9_07p!19sChIJa8DmBlkZDTkRmCx2X4Z5BuU?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Flagship+25106+Swastik+Hospitality/data=!4m10!3m9!1s0x390d1922ce94e9d3:0xc8e23c70752bc2a8!5m2!4m1!1i2!8m2!3d28.4803813!4d77.0758909!16s%2Fg%2F11gy3hc9l6!19sChIJ0-mUziIZDTkRqMIrdXA84sg?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Inde+Hotel+Vista+Woods/data=!4m10!3m9!1s0x390d18f3181adcb5:0x422039fd0028ad40!5m2!4m1!1i2!8m2!3d28.4494718!4d77.0644281!16s%2Fg%2F1tvt8r2t!19sChIJtdwaGPMYDTkRQK0oAP05IEI?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Itsy+By+Treebo+-+Hotel+Rainam/data=!4m10!3m9!1s0x390d19864f48c605:0xab0b56a4e3afdb2f!5m2!4m1!1i2!8m2!3d28.4299669!4d77.0447187!16s%2Fg%2F11n_x403q6!19sChIJBcZIT4YZDTkRL9uv46RWC6s?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/The+Atara/data=!4m10!3m9!1s0x390d19261b7b5719:0x335573644d2761ef!5m2!4m1!1i2!8m2!3d28.4775942!4d77.0912039!16s%2Fg%2F12vrk1tlf!19sChIJGVd7GyYZDTkR72EnTWRzVTM?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Mavens+Orange+-+Hotel+Near+Artemis+Hospital/data=!4m10!3m9!1s0x390d1900a1bc9321:0x2ae7b67162b536ae!5m2!4m1!1i2!8m2!3d28.4346833!4d77.070522!16s%2Fg%2F11hf80jy_9!19sChIJIZO8oQAZDTkRrja1YnG25yo?authuser=0&hl=en&rclk=1